ponto_id,lat,lon
2328,-8.055494000000033,-34.95131600000004
2335,-8.055494000000033,-34.95131600000004
2337,-8.055494000000033,-34.95131600000004
2344,-8.055494000000033,-34.95131600000004
2348,-8.055494000000033,-34.95131600000004
2351,-8.055494000000033,-34.95131600000004
2354,-8.055494000000033,-34.95131600000004
2358,-8.055494000000033,-34.95131600000004
2362,-8.055683999999962,-34.95133100000018
2373,-8.055683999999962,-34.95133100000018
2375,-8.055683999999962,-34.95133100000018
2377,-8.055683999999962,-34.95133100000018
2388,-8.055683999999962,-34.95133100000018
2389,-8.055683999999962,-34.95133100000018
2392,-8.055683999999962,-34.95133100000018
2399,-8.055683999999962,-34.95133100000018
2404,-8.055683999999962,-34.95133100000018
2407,-8.055683999999962,-34.95133100000018
2412,-8.055683999999962,-34.95133100000018
2413,-8.055683999999962,-34.95133100000018
2417,-8.055683999999962,-34.95133100000018
2420,-8.055683999999962,-34.95133100000018
2423,-8.055683999999962,-34.95133100000018
2436,-8.055683999999962,-34.95133100000018
2439,-8.055683999999962,-34.95133100000018
2441,-8.055683999999962,-34.95133100000018
2446,-8.05568399999996,-34.95133100000018
2447,-8.055683999999962,-34.95133100000018
2453,-8.055683999999962,-34.95133100000018
2455,-8.055683999999962,-34.95133100000018
2456,-8.055683999999962,-34.95133100000018
2458,-8.055683999999962,-34.95133100000018
2464,-8.055683999999962,-34.95133100000018
2465,-8.055683999999962,-34.95133100000018
2470,-8.055683999999962,-34.95133100000018
2471,-8.055683999999962,-34.95133100000018
2473,-8.055683999999962,-34.95133100000018
2478,-8.055683999999962,-34.95133100000018
2483,-8.055683999999962,-34.95133100000018
2484,-8.055683999999962,-34.95133100000018
2485,-8.055683999999962,-34.95133100000018
2492,-8.055683999999962,-34.95133100000018
2498,-8.055683999999962,-34.95133100000018
2510,-8.055683999999962,-34.95133100000018
2513,-8.055683999999962,-34.95133100000018
2515,-8.055683999999962,-34.95133100000018
2516,-8.055683999999962,-34.95133100000018
2517,-8.055683999999962,-34.95133100000018
2519,-8.055683999999962,-34.95133100000018
2522,-8.055683999999962,-34.95133100000018
2523,-8.055683999999962,-34.95133100000018
2526,-8.055683999999962,-34.95133100000018
2531,-8.055683999999962,-34.95133100000018
2533,-8.055683999999962,-34.95133100000018
2534,-8.055683999999962,-34.95133100000018
2540,-8.055683999999962,-34.95133100000018
2542,-8.055683999999962,-34.95133100000018
2543,-8.055683999999962,-34.95133100000018
2554,-8.05568399999996,-34.95133100000018
2569,-8.05568399999996,-34.95133100000018
2571,-8.05568399999996,-34.95133100000018
2574,-8.05568399999996,-34.95133100000018
2576,-8.05568399999996,-34.95133100000018
2586,-8.05568399999996,-34.95133100000018
2588,-8.05568399999996,-34.95133100000018
2592,-8.05568399999996,-34.95133100000018
2602,-8.05568399999996,-34.95133100000018
2603,-8.05568399999996,-34.95133100000018
2605,-8.05568399999996,-34.95133100000018
2609,-8.05568399999996,-34.95133100000018
2611,-8.05568399999996,-34.95133100000018
2614,-8.055682099999961,-34.951330850000176
2615,-8.05568399999996,-34.95133100000018
2619,-8.05568399999996,-34.95133100000018
2620,-8.05568399999996,-34.95133100000018
2627,-8.055683999999962,-34.951331000000174
2628,-8.055683999999962,-34.951331000000174
2638,-8.055683999999962,-34.951331000000174
2648,-8.055683999999962,-34.95133100000017
2650,-8.055683999999962,-34.95133100000017
2651,-8.055683999999962,-34.95133100000017
2663,-8.055683999999962,-34.95133100000017
2664,-8.055683999999962,-34.95133100000017
2673,-8.055683999999962,-34.951331000000174
2678,-8.055683999999962,-34.951331000000174
2680,-8.055683999999962,-34.951331000000174
2682,-8.055683999999962,-34.951331000000174
2683,-8.055683999999962,-34.951331000000174
2684,-8.055683999999962,-34.951331000000174
2685,-8.055683999999962,-34.951331000000174
2688,-8.055683999999962,-34.951331000000174
2689,-8.055683999999962,-34.951331000000174
2691,-8.05568399999996,-34.95133100000018
2692,-8.05568399999996,-34.95133100000018
2697,-8.05568399999996,-34.95133100000018
2698,-8.05568399999996,-34.95133100000018
2701,-8.05568399999996,-34.95133100000018
2707,-8.05568399999996,-34.95133100000018
2715,-8.05568399999996,-34.95133100000018
2718,-8.05568399999996,-34.95133100000018
2724,-8.05568399999996,-34.95133100000018
2726,-8.05568399999996,-34.95133100000018
2729,-8.05568399999996,-34.95133100000018
2737,-8.05568399999996,-34.95133100000018
2742,-8.055678059999963,-34.951331340000166
2748,-8.05568399999996,-34.95133100000018
2750,-8.05568399999996,-34.95133100000018
2751,-8.05568399999996,-34.95133100000018
2753,-8.05568399999996,-34.95133100000018
2754,-8.055683999999962,-34.951331000000174
2755,-8.055683999999962,-34.951331000000174
2758,-8.055683999999962,-34.951331000000174
2759,-8.055683999999962,-34.951331000000174
2760,-8.055683999999962,-34.951331000000174
2762,-8.055683999999962,-34.951331000000174
2766,-8.055683999999962,-34.951331000000174
2769,-8.055683999999962,-34.951331000000174
2770,-8.055683999999962,-34.951331000000174
2771,-8.055683999999962,-34.951331000000174
2777,-8.05568399999996,-34.95133100000018
2794,-8.05568399999996,-34.95133100000018
2802,-8.05568399999996,-34.95133100000018
2807,-8.05568399999996,-34.95133100000018
2816,-8.05568399999996,-34.95133100000018
2818,-8.05568399999996,-34.95133100000018
2820,-8.05568399999996,-34.95133100000018
2825,-8.05568399999996,-34.95133100000018
2826,-8.05568399999996,-34.95133100000018
2833,-8.05568399999996,-34.95133100000018
2835,-8.05568399999996,-34.95133100000018
2840,-8.05568399999996,-34.95133100000018
2846,-8.05568399999996,-34.95133100000018
2848,-8.05568399999996,-34.95133100000018
2855,-8.05568399999996,-34.95133100000018
2858,-8.05568399999996,-34.95133100000018
2859,-8.05568399999996,-34.95133100000018
2862,-8.055683999999964,-34.95133100000017
2864,-8.055683999999964,-34.95133100000017
2865,-8.055683999999962,-34.951331000000174
2867,-8.055683999999964,-34.95133100000017
2868,-8.055683999999964,-34.95133100000017
2870,-8.055683999999964,-34.95133100000017
2874,-8.055683999999966,-34.95133100000017
2876,-8.055683999999967,-34.95133100000017
2880,-8.055683999999966,-34.95133100000017
2882,-8.055683999999966,-34.95133100000017
2883,-8.055683999999967,-34.95133100000017
2884,-8.055683999999967,-34.95133100000017
2885,-8.055683999999967,-34.95133100000017
2886,-8.055683999999967,-34.95133100000017
2894,-8.055683999999967,-34.95133100000017
2903,-8.055683999999964,-34.95133100000017
2905,-8.055683999999966,-34.95133100000017
2906,-8.055683999999966,-34.95133100000017
2907,-8.055683999999966,-34.95133100000017
2908,-8.055683999999966,-34.95133100000017
2910,-8.055683999999966,-34.95133100000017
2913,-8.055683999999966,-34.95133100000017
2922,-8.05568399999997,-34.95133100000017
2926,-8.05568399999997,-34.95133100000017
2927,-8.055683999999967,-34.951331000000174
2930,-8.055683999999967,-34.951331000000174
2932,-8.055683999999967,-34.951331000000174
2935,-8.055683999999966,-34.95133100000018
2943,-8.055683999999966,-34.95133100000018
2945,-8.055683999999966,-34.95133100000018
2948,-8.055683999999966,-34.95133100000018
2954,-8.055683999999966,-34.95133100000018
2955,-8.055683999999966,-34.95133100000018
2956,-8.055683999999966,-34.95133100000018
2957,-8.055683999999966,-34.95133100000018
2960,-8.055683999999964,-34.951331000000174
2963,-8.055683999999964,-34.951331000000174
2968,-8.055683999999964,-34.951331000000174
2970,-8.055683999999964,-34.951331000000174
2973,-8.055683999999964,-34.951331000000174
2982,-8.055683999999964,-34.95133100000018
2991,-8.055683999999964,-34.95133100000018
2995,-8.055683999999964,-34.95133100000018
2997,-8.055683999999964,-34.95133100000018
3000,-8.055683999999964,-34.95133100000018
3001,-8.055683999999964,-34.95133100000018
3002,-8.055683999999964,-34.95133100000018
3006,-8.055683999999964,-34.95133100000018
3007,-8.055683999999964,-34.95133100000018
3011,-8.055683999999964,-34.95133100000018
3014,-8.055683999999964,-34.95133100000018
3016,-8.055683999999964,-34.95133100000018
3017,-8.055683999999964,-34.95133100000018
3018,-8.055683999999964,-34.95133100000018
3019,-8.055683999999964,-34.95133100000018
3021,-8.055683999999964,-34.95133100000018
3023,-8.055683999999964,-34.95133100000018
3024,-8.055683999999964,-34.95133100000018
3025,-8.055813699999986,-34.95135828999986
3026,-8.055833999999987,-34.95136199999983
3027,-8.055833999999987,-34.95136199999983
3031,-8.055833999999987,-34.95136199999983
3032,-8.055813699999986,-34.95135828999986
3033,-8.055833999999987,-34.95136199999983
3035,-8.055833999999987,-34.95136199999983
3037,-8.055807459999988,-34.95135783999988
3038,-8.055833999999987,-34.95136199999983
3043,-8.055833999999987,-34.95136199999983
3044,-8.055833999999987,-34.95136199999983
3045,-8.055833999999987,-34.95136199999983
3047,-8.055833999999987,-34.95136199999983
3050,-8.055833999999987,-34.95136199999983
3053,-8.055833999999987,-34.95136199999983
3055,-8.055833999999987,-34.95136199999983
3057,-8.055813699999986,-34.95135828999986
3058,-8.055833999999987,-34.95136199999983
3059,-8.055833999999987,-34.95136199999983
3060,-8.055833999999987,-34.95136199999983
3063,-8.055833999999987,-34.95136199999983
3064,-8.055833999999987,-34.95136199999983
3065,-8.055833999999987,-34.95136199999983
3070,-8.055833999999987,-34.95136199999983
3071,-8.055833999999987,-34.95136199999983
3077,-8.055833999999987,-34.95136199999983
3078,-8.055833999999987,-34.95136199999983
3079,-8.055833999999987,-34.95136199999983
3080,-8.055833999999987,-34.95136199999983
3082,-8.055833999999987,-34.95136199999983
3085,-8.055833999999987,-34.95136199999983
3090,-8.055833999999987,-34.95136199999983
3091,-8.055833999999987,-34.95136199999983
3094,-8.055833999999987,-34.95136199999983
3095,-8.055833999999987,-34.95136199999983
3100,-8.055833999999987,-34.95136199999983
3101,-8.055833999999987,-34.95136199999983
3105,-8.055833999999987,-34.95136199999983
3107,-8.055833999999987,-34.95136199999983
3111,-8.055833999999987,-34.95136199999983
3114,-8.055833999999987,-34.95136199999983
3118,-8.055833999999987,-34.95136199999983
3122,-8.055833999999987,-34.95136199999983
3123,-8.055833999999987,-34.95136199999983
3125,-8.055833999999987,-34.95136199999983
3127,-8.055833999999987,-34.95136199999983
3128,-8.055833999999987,-34.95136199999983
3130,-8.055833999999987,-34.95136199999983
3131,-8.055833999999987,-34.95136199999983
3133,-8.055833999999987,-34.95136199999983
3142,-8.055833999999987,-34.95136199999983
3143,-8.055833999999987,-34.95136199999983
3145,-8.055833999999987,-34.95136199999983
3146,-8.055833999999987,-34.95136199999983
3149,-8.055833999999987,-34.95136199999983
3151,-8.055833999999987,-34.95136199999983
3153,-8.055833999999987,-34.95136199999983
3154,-8.055833999999987,-34.95136199999983
3165,-8.055833999999987,-34.95136199999983
3172,-8.055833999999987,-34.95136199999983
3181,-8.055833999999987,-34.95136199999983
3184,-8.055833999999987,-34.95136199999983
3185,-8.055833999999987,-34.95136199999983
3187,-8.055833999999987,-34.95136199999983
3194,-8.055833999999987,-34.95136199999983
3202,-8.055833999999987,-34.95136199999983
3204,-8.055833999999987,-34.95136199999983
3205,-8.055833999999987,-34.95136199999983
3206,-8.055833999999987,-34.95136199999983
3207,-8.055833999999987,-34.95136199999983
3208,-8.055833999999987,-34.95136199999983
3209,-8.055833999999987,-34.95136199999983
3210,-8.055833999999987,-34.95136199999983
3231,-8.055833999999987,-34.95136199999983
3233,-8.055833999999987,-34.95136199999983
3238,-8.055833999999987,-34.95136199999983
3244,-8.055833999999987,-34.95136199999983
3245,-8.055833999999987,-34.95136199999983
3251,-8.055833999999987,-34.95136199999983
3257,-8.055833999999987,-34.95136199999983
3263,-8.055833999999987,-34.95136199999983
3265,-8.055833999999987,-34.95136199999983
3269,-8.055833999999987,-34.95136199999983
3279,-8.055833999999987,-34.95136199999983
3281,-8.055833999999987,-34.95136199999983
3282,-8.055833999999987,-34.95136199999983
3283,-8.055833999999987,-34.95136199999983
3284,-8.055833999999987,-34.95136199999983
3290,-8.055833999999987,-34.95136199999983
3295,-8.055833999999987,-34.95136199999983
3297,-8.055833999999987,-34.95136199999983
3298,-8.055833999999987,-34.95136199999983
3299,-8.055833999999987,-34.95136199999983
3305,-8.055833999999987,-34.95136199999983
3307,-8.055833999999987,-34.95136199999983
3309,-8.055833999999987,-34.95136199999983
3312,-8.055833999999987,-34.95136199999983
3314,-8.055833999999987,-34.95136199999983
3316,-8.055833999999987,-34.95136199999983
3319,-8.055833999999987,-34.95136199999983
3320,-8.055833999999987,-34.95136199999983
3325,-8.055833999999987,-34.95136199999983
3328,-8.055833999999987,-34.95136199999983
3329,-8.05583399999999,-34.95136199999985
3333,-8.055833999999987,-34.95136199999983
3334,-8.055833999999987,-34.95136199999983
3337,-8.055833999999987,-34.95136199999983
3344,-8.055833999999987,-34.95136199999983
3350,-8.055833999999987,-34.95136199999983
3353,-8.055833999999987,-34.95136199999983
3355,-8.055833999999987,-34.95136199999983
3375,-8.055833999999987,-34.95136199999983
3378,-8.055833999999987,-34.95136199999983
3379,-8.055833999999987,-34.95136199999983
3381,-8.055833999999987,-34.95136199999983
3383,-8.055833999999987,-34.95136199999983
3387,-8.055833999999987,-34.95136199999985
3392,-8.055833999999987,-34.95136199999985
3393,-8.055833999999987,-34.95136199999985
3396,-8.055833999999987,-34.95136199999985
3400,-8.055833999999987,-34.95136199999985
3401,-8.055833999999987,-34.95136199999985
3405,-8.055833999999987,-34.95136199999985
3410,-8.055833999999987,-34.95136199999985
3412,-8.055833999999987,-34.95136199999985
3413,-8.055833999999987,-34.95136199999985
3418,-8.055833999999987,-34.95136199999985
3422,-8.055833999999987,-34.95136199999985
3424,-8.055833999999988,-34.951361999999854
3428,-8.05583399999999,-34.95136199999987
3433,-8.055833999999988,-34.951361999999854
3434,-8.055833999999988,-34.951361999999854
3437,-8.055833999999988,-34.951361999999854
3438,-8.055833999999988,-34.951361999999854
3443,-8.055833999999988,-34.951361999999854
3448,-8.055833999999988,-34.951361999999854
3455,-8.055833999999987,-34.95136199999985
3457,-8.055833999999987,-34.95136199999985
3458,-8.055833999999987,-34.95136199999985
3459,-8.055833999999987,-34.95136199999985
3460,-8.055833999999987,-34.95136199999985
3463,-8.055833999999987,-34.95136199999985
3464,-8.055833999999987,-34.95136199999985
3465,-8.055833999999987,-34.95136199999985
3467,-8.05583399999999,-34.95136199999986
3469,-8.05583399999999,-34.95136199999986
3470,-8.05583399999999,-34.95136199999987
3473,-8.05583399999999,-34.95136199999987
3481,-8.05583399999999,-34.95136199999986
3482,-8.05583399999999,-34.95136199999986
3495,-8.05583399999999,-34.95136199999987
3497,-8.055833999999987,-34.95136199999985
3501,-8.055833999999987,-34.95136199999985
3502,-8.055833999999987,-34.95136199999984
3509,-8.055833999999987,-34.951361999999854
3518,-8.055833999999987,-34.95136199999985
3526,-8.055833999999987,-34.95136199999985
3527,-8.055833999999987,-34.95136199999985
3528,-8.055833999999987,-34.95136199999985
3529,-8.055833999999987,-34.95136199999985
3532,-8.055833999999987,-34.95136199999985
3533,-8.055833999999987,-34.95136199999985
3534,-8.055833999999987,-34.95136199999985
3535,-8.055833999999987,-34.95136199999985
3538,-8.055833999999987,-34.95136199999985
3541,-8.055833999999987,-34.95136199999985
3542,-8.055833999999987,-34.95136199999985
3543,-8.055833999999987,-34.95136199999985
3548,-8.055833999999987,-34.95136199999985
3550,-8.055833999999987,-34.95136199999985
3555,-8.055833999999987,-34.95136199999985
3566,-8.055833999999988,-34.95136199999986
3570,-8.055833999999988,-34.95136199999986
3574,-8.055833999999988,-34.95136199999986
3577,-8.055833999999988,-34.95136199999986
3578,-8.055833999999988,-34.95136199999986
3582,-8.055833999999988,-34.95136199999986
3592,-8.055833999999988,-34.95136199999986
3593,-8.055833999999988,-34.95136199999986
3597,-8.055833999999988,-34.95136199999986
3601,-8.055833999999988,-34.95136199999986
3605,-8.055833999999988,-34.95136199999986
3608,-8.055833999999988,-34.95136199999986
3609,-8.055833999999988,-34.95136199999986
3614,-8.055833999999988,-34.95136199999986
3615,-8.055833999999988,-34.95136199999986
3617,-8.055833999999988,-34.95136199999986
3621,-8.055833999999988,-34.95136199999986
3624,-8.055833999999988,-34.95136199999986
3625,-8.05583399999999,-34.95136199999986
3639,-8.055833999999988,-34.95136199999986
3643,-8.055833999999988,-34.95136199999986
3647,-8.05542400000001,-34.95159699999997
3649,-8.05542400000001,-34.95159699999997
3651,-8.05542400000001,-34.95159699999997
3653,-8.05542400000001,-34.95159699999997
3656,-8.05542400000001,-34.95159699999997
3661,-8.05542400000001,-34.95159699999997
3662,-8.05542400000001,-34.95159699999997
3666,-8.05542400000001,-34.95159699999997
3677,-8.05542400000001,-34.95159699999997
3685,-8.05542400000001,-34.95159699999997
3686,-8.05542400000001,-34.95159699999997
3688,-8.05542400000001,-34.95159699999997
3689,-8.05542400000001,-34.95159699999997
3692,-8.05542400000001,-34.95159699999997
3693,-8.05542400000001,-34.95159699999997
3698,-8.05542400000001,-34.95159699999997
3703,-8.05542400000001,-34.95159699999997
3704,-8.05542400000001,-34.95159699999997
3706,-8.05542400000001,-34.95159699999997
3707,-8.05542400000001,-34.95159699999997
3708,-8.05542400000001,-34.95159699999997
3710,-8.05542400000001,-34.95159699999997
3717,-8.05542400000001,-34.95159699999997
3720,-8.05542400000001,-34.95159699999997
3721,-8.05542400000001,-34.95159699999997
3723,-8.05542400000001,-34.95159699999997
3739,-8.05542400000001,-34.95159699999997
3742,-8.05542400000001,-34.95159699999997
3745,-8.05542400000001,-34.95159699999997
3746,-8.05542400000001,-34.95159699999997
3749,-8.05542400000001,-34.95159699999997
3753,-8.05542400000001,-34.95159699999997
3755,-8.05542400000001,-34.95159699999997
3767,-8.05542400000001,-34.95159699999997
3768,-8.05542400000001,-34.95159699999997
3771,-8.05542400000001,-34.95159699999997
3772,-8.05542400000001,-34.95159699999997
3773,-8.05542400000001,-34.95159699999997
3774,-8.05542400000001,-34.95159699999997
3776,-8.05542400000001,-34.95159699999997
3777,-8.05542400000001,-34.95159699999997
3780,-8.05542400000001,-34.95159699999997
3781,-8.05542400000001,-34.95159699999997
3782,-8.05542400000001,-34.95159699999997
3784,-8.05542400000001,-34.95159699999997
3787,-8.05542400000001,-34.95159699999997
3794,-8.05542400000001,-34.95159699999997
3799,-8.05542400000001,-34.95159699999997
3803,-8.05542400000001,-34.95159699999997
3817,-8.05542400000001,-34.95159699999997
3819,-8.05542400000001,-34.95159699999997
3820,-8.05542400000001,-34.95159699999997
3826,-8.05542400000001,-34.95159699999997
3827,-8.05542400000001,-34.95159699999997
3834,-8.05542400000001,-34.95159699999997
3837,-8.055419620000007,-34.95160935999998
3838,-8.05542400000001,-34.95159699999997
3842,-8.05542400000001,-34.95159699999997
3846,-8.05542400000001,-34.95159699999997
3852,-8.05542400000001,-34.95159699999997
3853,-8.05542400000001,-34.951596999999964
3855,-8.05542400000001,-34.95159699999997
3857,-8.05542400000001,-34.95159699999997
3859,-8.05542400000001,-34.95159699999997
3860,-8.05542400000001,-34.951596999999964
3862,-8.05542400000001,-34.95159699999997
3869,-8.05542400000001,-34.95159699999997
3880,-8.05542400000001,-34.95159699999997
3885,-8.05542400000001,-34.951596999999964
3887,-8.05542400000001,-34.951596999999964
3889,-8.05542400000001,-34.951596999999964
3891,-8.05542400000001,-34.95159699999997
3894,-8.05542400000001,-34.951596999999964
3898,-8.05542400000001,-34.951596999999964
3902,-8.05542400000001,-34.951596999999964
3903,-8.05542400000001,-34.951596999999964
3905,-8.05542400000001,-34.951596999999964
3909,-8.05542400000001,-34.95159699999997
3910,-8.05542400000001,-34.95159699999997
3914,-8.05542400000001,-34.95159699999997
3934,-8.05542400000001,-34.95159699999997
3937,-8.05542400000001,-34.95159699999997
3941,-8.05542400000001,-34.95159699999997
3942,-8.05542400000001,-34.95159699999997
3945,-8.05542400000001,-34.951596999999985
3946,-8.05542400000001,-34.95159699999997
3949,-8.05542400000001,-34.95159699999997
3956,-8.05542400000001,-34.95159699999997
3960,-8.05542400000001,-34.95159699999997
3963,-8.05542400000001,-34.951596999999985
3964,-8.05542400000001,-34.95159699999997
3971,-8.05542400000001,-34.951596999999985
3973,-8.05542400000001,-34.951596999999964
3979,-8.05542400000001,-34.951596999999964
3984,-8.05542400000001,-34.95159699999997
3989,-8.05542400000001,-34.951596999999964
3992,-8.05542400000001,-34.951597
3994,-8.05542400000001,-34.951596999999964
3995,-8.05542400000001,-34.951596999999964
3997,-8.05542400000001,-34.951596999999964
3999,-8.05542400000001,-34.95159699999997
4001,-8.05542400000001,-34.95159699999997
4002,-8.05542400000001,-34.95159699999997
4003,-8.05542400000001,-34.95159699999997
4004,-8.05542400000001,-34.95159699999997
4007,-8.05542400000001,-34.95159699999997
4010,-8.05542400000001,-34.951596999999964
4012,-8.05542400000001,-34.951596999999964
4022,-8.05542400000001,-34.95159699999997
4028,-8.05542400000001,-34.95159699999997
4029,-8.05542400000001,-34.95159699999997
4030,-8.05542400000001,-34.95159699999997
4032,-8.05542400000001,-34.95159699999997
4035,-8.05542400000001,-34.95159699999997
4038,-8.055424000000011,-34.95159699999997
4043,-8.055424000000011,-34.95159699999997
4046,-8.055424000000011,-34.95159699999997
4047,-8.055424000000011,-34.95159699999997
4050,-8.055424000000011,-34.95159699999997
4056,-8.055424000000011,-34.95159699999997
4057,-8.055424000000011,-34.95159699999997
4058,-8.055424000000011,-34.95159699999997
4060,-8.055424000000011,-34.95159699999997
4062,-8.055424000000011,-34.95159699999997
4064,-8.055424000000011,-34.95159699999997
4067,-8.055424000000011,-34.95159699999997
4075,-8.055424000000011,-34.951597000000014
4076,-8.055424000000011,-34.951597000000014
4077,-8.055424000000011,-34.951597000000014
4078,-8.055424000000011,-34.951597000000014
4080,-8.055424000000011,-34.951597000000014
4085,-8.055424000000011,-34.951597000000014
4087,-8.055424000000011,-34.951597000000014
4091,-8.055424000000011,-34.951597000000014
4092,-8.055424000000011,-34.951597000000014
4099,-8.055424000000011,-34.95159700000001
4100,-8.055424000000011,-34.95159700000001
4102,-8.055424000000011,-34.95159700000001
4103,-8.055424000000011,-34.95159700000001
4110,-8.05542400000001,-34.95159699999998
4112,-8.05542400000001,-34.95159699999998
4113,-8.05542400000001,-34.95159699999997
4115,-8.05542400000001,-34.95159699999998
4119,-8.05542400000001,-34.95159699999998
4121,-8.05542400000001,-34.95159699999997
4127,-8.05542400000001,-34.95159699999997
4129,-8.05542400000001,-34.95159699999997
4140,-8.05542400000001,-34.95159699999997
4141,-8.05542400000001,-34.95159699999997
4148,-8.05542400000001,-34.95159699999997
4151,-8.05542400000001,-34.95159699999997
4156,-8.05542400000001,-34.95159699999997
4157,-8.05542400000001,-34.95159699999997
4161,-8.05542400000001,-34.95159699999997
4162,-8.05542400000001,-34.951596999999985
4165,-8.05542400000001,-34.95159699999997
4169,-8.05542400000001,-34.95159699999997
4176,-8.05542400000001,-34.95159699999997
4185,-8.05542400000001,-34.95159699999997
4189,-8.055424000000011,-34.95159699999997
4190,-8.055424000000011,-34.95159699999997
4191,-8.055424000000011,-34.95159699999997
4192,-8.055424000000011,-34.95159699999997
4194,-8.055424000000011,-34.95159699999997
4196,-8.055424000000011,-34.951596999999985
4201,-8.055424000000011,-34.95159699999997
4202,-8.055424000000011,-34.95159699999997
4205,-8.055424000000011,-34.95159699999997
4209,-8.055424000000011,-34.95159699999997
4215,-8.055424000000011,-34.95159699999997
4217,-8.055424000000011,-34.951596999999964
4220,-8.055424000000011,-34.95159699999997
4222,-8.055424000000011,-34.95159699999997
4226,-8.055424000000011,-34.95159699999997
4229,-8.055424000000011,-34.95159699999997
4230,-8.055424000000011,-34.95159699999997
4233,-8.055424000000011,-34.95159699999997
4237,-8.055424000000011,-34.95159699999997
4238,-8.055424000000011,-34.95159699999997
4239,-8.055424000000011,-34.95159699999997
4245,-8.055424000000011,-34.95159699999997
4246,-8.055424000000011,-34.95159699999997
4248,-8.055424000000011,-34.95159699999997
4250,-8.055424000000011,-34.95159699999997
4252,-8.055424000000011,-34.95159699999997
4254,-8.055424000000011,-34.95159699999997
4264,-8.055424000000011,-34.95159699999997
4267,-8.055424000000011,-34.95159699999997
4273,-8.055424000000011,-34.95159699999997
4275,-8.055424000000011,-34.95159699999997
4279,-8.055424000000011,-34.95159699999997
4284,-8.055424000000011,-34.95159699999997
4288,-8.055424000000011,-34.95159699999997
4295,-8.055424000000011,-34.95159699999997
4296,-8.055424000000011,-34.95159699999997
4301,-8.055424000000011,-34.95159699999997
4303,-8.055424000000011,-34.95159699999997
4304,-8.055424000000011,-34.95159699999997
4306,-8.055424000000011,-34.95159699999997
4313,-8.055424000000011,-34.95159699999997
4317,-8.055424000000011,-34.95159699999997
4319,-8.055424000000011,-34.95159699999997
4321,-8.055424000000011,-34.951597
4323,-8.055424000000011,-34.95159699999997
4326,-8.055424000000011,-34.95159699999997
4329,-8.055424000000011,-34.95159699999997
4333,-8.055424000000011,-34.95159699999997
4335,-8.055424000000011,-34.95159699999997
4336,-8.055424000000011,-34.95159699999997
4337,-8.055424000000011,-34.95159699999997
4338,-8.055424000000011,-34.95159699999997
4339,-8.055424000000011,-34.95159699999997
4341,-8.055424000000011,-34.95159699999997
4342,-8.055424000000011,-34.95159699999997
4343,-8.055424000000011,-34.95159699999997
4345,-8.055424000000011,-34.95159699999997
4348,-8.055424000000011,-34.95159699999997
4352,-8.055424000000011,-34.95159699999997
4353,-8.055424000000011,-34.95159699999997
4355,-8.055424000000011,-34.95159699999997
4359,-8.055424000000011,-34.95159699999997
4362,-8.055424000000011,-34.95159699999997
4366,-8.055424000000011,-34.95159699999997
4367,-8.055424000000011,-34.95159699999997
4368,-8.055424000000011,-34.95159699999997
4371,-8.055424000000011,-34.95159699999997
4372,-8.055424000000011,-34.95159699999997
4374,-8.055424000000011,-34.95159699999997
4377,-8.055506000000022,-34.951693000000105
4382,-8.055506000000022,-34.951693000000105
4385,-8.055506000000022,-34.951693000000105
4386,-8.055506000000022,-34.951693000000105
4387,-8.055506000000022,-34.951693000000105
4392,-8.055506000000022,-34.951693000000105
4393,-8.055506000000022,-34.951693000000105
4394,-8.055506000000022,-34.951693000000105
4397,-8.055506000000022,-34.951693000000105
4401,-8.055506000000022,-34.951693000000105
4407,-8.055506000000022,-34.951693000000105
4411,-8.055506000000022,-34.951693000000105
4412,-8.055506000000022,-34.951693000000105
4414,-8.055506000000022,-34.951693000000105
4415,-8.055506000000022,-34.951693000000105
4420,-8.055506000000022,-34.951693000000105
4423,-8.055506000000022,-34.951693000000105
4427,-8.055506000000022,-34.951693000000105
4428,-8.055506000000022,-34.951693000000105
4429,-8.055506000000022,-34.951693000000105
4436,-8.055506000000022,-34.951693000000105
4441,-8.055506000000022,-34.951693000000105
4447,-8.055506000000022,-34.951693000000105
4450,-8.055506000000022,-34.951693000000105
4463,-8.055506000000022,-34.951693000000105
4464,-8.055506000000022,-34.951693000000105
4466,-8.055506000000022,-34.951693000000105
4467,-8.055506000000022,-34.951693000000105
4469,-8.055506000000022,-34.951693000000105
4472,-8.055506000000022,-34.951693000000105
4474,-8.055506000000022,-34.951693000000105
4475,-8.055506000000022,-34.951693000000105
4483,-8.055506000000022,-34.951693000000105
4484,-8.055506000000022,-34.951693000000105
4489,-8.055506000000022,-34.951693000000105
4503,-8.055506000000022,-34.951693000000105
4504,-8.055506000000022,-34.951693000000105
4509,-8.055506000000022,-34.951693000000105
4513,-8.055506000000022,-34.951693000000105
4514,-8.055506000000022,-34.951693000000105
4518,-8.055506000000022,-34.951693000000105
4522,-8.055506000000022,-34.951693000000105
4525,-8.055506000000022,-34.951693000000105
4527,-8.055506000000022,-34.951693000000105
4528,-8.055506000000022,-34.951693000000105
4532,-8.055506000000022,-34.951693000000105
4533,-8.055506000000022,-34.951693000000105
4534,-8.055506000000022,-34.951693000000105
4535,-8.055506000000022,-34.951693000000105
4537,-8.055506000000022,-34.951693000000105
4539,-8.055506000000022,-34.951693000000105
4541,-8.055506000000022,-34.951693000000105
